day,RM_daily,rf_daily,RM_RF_daily,SMB_ew,HML_ew,MOM_ew,SMB_vw,HML_vw,MOM_vw
19nov2010,.0030890065,.000030555555,.003058451,.0080648558,.012572994,.013543828,.0043230378,.0019693205,-.00046654092
22nov2010,-.0027483245,.000030555555,-.0027788801,-.0049358923,-.013404869,-.023951495,-.0042731715,-.011870271,-.0076830247
23nov2010,-.016293012,.000031111111,-.016324123,.0074867788,.0060298173,.0071908613,.005524694,-.0010156585,.0017020649
24nov2010,.0095822904,.000031666666,.0095506236,-.010969028,.01289387,-.004118057,-.012307822,.0083959214,.00058989285
25nov2010,.0084267128,.000031111111,.008395602,-.0027943787,-.0050629885,-.00023458464,-.0056504561,-.0071917991,-.0083045745
26nov2010,-.00059075298,.000031388889,-.00062214187,.012537581,-.011704125,-.0052631581,-.0080268523,-.0023210116,.0054112524
29nov2010,-.007034116,.000031944444,-.0070660603,-.01922236,.015547353,-.0025837529,-.0044863112,.01103167,.0016434919
30nov2010,.0035429329,.000031388889,.0035115441,.10426432,.15277749,-.11175062,.0024938495,-.00073935708,-.0045782859
01dec2010,.023945656,.000031111111,.023914544,-.018313512,.0042136004,.0069303215,-.023954475,.0025576106,.0035417082
02dec2010,.010741636,.000031111111,.010710525,-.0062299417,.015591569,.0017110317,-.011327033,.0076588532,.0046515167
03dec2010,.0033834879,.000031666666,.0033518213,-.0054457206,-.0035874238,-.0014858609,-.007313618,.0031154181,-.0035375236
06dec2010,-.0019126871,.000031944444,-.0019446316,-.0027763732,-.0031460542,-.0021925115,.00014929149,.0018354047,-.00068154035
07dec2010,.0043090237,.000031944444,.0042770794,-.0069184429,-.0016289848,.006620165,-.0048031141,.0018980805,.00059981586
08dec2010,-.0030644059,.000031666666,-.0030960725,.01175526,.015970794,-.0067121936,.0021630554,.0019084257,.0093717827
09dec2010,-.008895101,.000031944444,-.0089270454,.0086813662,-.00016161404,.019940883,.011675678,.00016281707,.0031751501
10dec2010,.0042474656,.000031666666,.0042157988,-.004951492,-.0071934131,.00094688241,.0003688469,-.0052480199,.00081633648
13dec2010,.0086664939,.000031944444,.0086345496,-.021800298,-.0068249265,.012555282,-.012318334,-.0044779461,.012771393
14dec2010,.0084597897,.000031944444,.0084278453,.000098639786,-.0071812281,-.0053249933,-.0090965349,-.0026331362,.0027080877
15dec2010,.0016300468,.000031666666,.00159838,.014343443,-.0033066822,-.0034683957,.0038333277,.012785311,.0055282768
16dec2010,-.0020492438,.000033333334,-.0020825772,.0091449236,-.0066773072,.00076389994,.01298176,-.0011998212,-.026002761
17dec2010,-.00063042971,.000032777778,-.00066320749,.0070482465,-.010673319,-.0064442502,.0035475227,-.0072202249,-.00094295561
20dec2010,.001699223,.000033333334,.0016658896,.039789688,.098269887,-.054491319,-.004775174,.017223055,-.011579046
21dec2010,.011017113,.000033055556,.010984058,-.0017178467,.0068871905,.019463439,-.011738243,.0056529557,.0076387296
22dec2010,-.0016958581,.000036111112,-.0017319692,.0052477908,.0041464996,.0059857643,.003692498,.00052650564,.0023771788
23dec2010,-.00051935966,.000036111112,-.00055547076,.0057925577,-.010591827,-.0087169372,.0079320958,-.0080342041,-.0013195052
27dec2010,-.00066938391,.000034722223,-.00070410612,-.0063138236,.0029054165,.0050255889,-.0001918325,.0011993386,.0048041991
28dec2010,-.00009027389,.000036111112,-.000126385,.0055031716,-.010067521,-.011789086,.00081548869,.00031439099,-.00550082
29dec2010,.0051063523,.000036111112,.0050702412,.0082256813,.0016907487,-.004275634,.0052697677,-.00020529877,-.0085557858
30dec2010,-.0061421222,.000036111112,-.0061782333,.026008701,-.013564789,-.012848426,.020286759,-.0050947666,-.005346003
03jan2011,.019644668,.000036111112,.019608557,-.010099056,.010458627,.0093926014,-.0029109316,.00066329353,-.0062018665
04jan2011,-.0073001627,.000036944446,-.0073371073,.0037554326,.00080702611,-.0001902747,.009226704,.0039579314,-.01536078
05jan2011,-.010100379,.000036111112,-.01013649,.010416176,-.0021188699,.00655611,.0094494317,.0066617993,.010178016
07jan2011,.0052298028,.000036111112,.0051936917,.018852517,.014546595,-.0082781715,.0021534711,-.0075137448,.02034485
10jan2011,-.00637089,.000037500002,-.0064083901,.0016675867,-.0020698684,-.0028102826,.011446984,-.0075880508,.0104863
11jan2011,.016740959,.000037500002,.016703459,.0026964205,-.016682977,.017228559,-.00238894,-.013425864,.0081423735
12jan2011,.00048495314,.000037500002,.00044745315,-.00051697431,.0087932739,-.0038636485,.010023574,.0079766484,-.018961266
13jan2011,-.0010244774,.000038055554,-.001062533,.020035002,.0073268726,-.0034819981,.015513506,-.0045727184,-.00069414033
14jan2011,-.0018111145,.000038055554,-.0018491701,.0057810219,.003577271,-.0063621737,.0098648826,-.0015011207,-.0054933075
17jan2011,-.0031996837,.000038888888,-.0032385727,.00063648762,-.0061669471,.0027701329,.0018130983,8.3220075e-06,.0016834066
18jan2011,.0059733377,.000038055554,.005935282,.0060767862,.0063766153,.0009192084,-.0009179308,.0067325374,.0020373508
19jan2011,-.01961592,.00003861111,-.019654531,.014657469,.012438799,-.0020043177,.016414447,.0046952209,-.012478717
20jan2011,-.016201247,.000038888888,-.016240135,.004348238,.00019329344,-.008813126,.011797355,.00050199311,-.0075270575
21jan2011,.010944948,.000040277777,.01090467,.0070005376,.0093972832,-.0016178037,-.0010381932,.0011109239,.0016462002
24jan2011,-.0033927134,.000040277777,-.0034329912,.007702305,.000095604919,.0001437508,.0019145898,-.0005354475,.0028746803
25jan2011,.0040145819,.000040277777,.0039743041,-.00056272064,-.00074962701,.010391423,-.0078394348,-.003243875,.016864203
26jan2011,.016521916,.000040277777,.016481638,-.0018464648,.0021270532,.00073253037,-.010242689,-.0058061015,.0069141611
27jan2011,-.0057114209,.000040277777,-.0057516987,.007888766,.0035216524,-.0046649771,.0092489701,.010350476,-.0065901643
28jan2011,-.010177549,.000040277777,-.010217827,-.0053716176,.0050314055,-.010048662,.0083728284,.0068052588,-.014639813
31jan2011,-.0053321156,.000042222222,-.005374338,.0043686465,.00002147432,-.0059524388,.00035394472,-.0039055804,.00017715315
01feb2011,-.00041883322,.000043055556,-.00046188879,.0069259605,.0079847006,-.0073393784,.0032545971,.01522348,-.017199349
02feb2011,-.013816309,.000043611111,-.01385992,.0089750597,.004234287,.00093085226,.0069311778,.0027885982,-.0027803103
03feb2011,.004983515,.000043611111,.004939904,-.0069035366,-.006910332,-.0091054328,-.0097846221,-.0075325286,-.011729069
04feb2011,.001620934,.000044444445,.0015764895,-.006821698,.0052630054,-.00046161126,-.0074673207,-.0024697569,.0043035494
07feb2011,.0029140655,.000044444445,.0028696212,-.0053352215,-.0024248962,.0010837357,-.0028770608,.0035563842,-.013353509
08feb2011,-.007075619,.000044444445,-.0071200635,.015870655,-.0020404987,-.0092820702,.011874356,-.0025786713,-.005386828
09feb2011,.0015103504,.000044444445,.0014659059,.0011695408,-.012531417,.010965719,.002029008,.0021665273,-.0010539717
10feb2011,-.006847315,.000043888889,-.006891204,.0029748036,.0060655456,-.0078576747,-.00043321584,.0027970541,-.0080279224
11feb2011,.010461812,.000044444445,.010417367,.0020126374,.0080743432,-.0014460066,-.012290113,.0027107685,.014067372
14feb2011,-.0030846861,.000044444445,-.0031291305,-.0086018136,.00026107748,-.0050101234,-.0057828361,.00038128009,-.01876257
15feb2011,-.0083904462,.000045833334,-.0084362794,.0065984027,-.0053106965,.0023475359,.012719179,.0018805717,-.008896403
16feb2011,.0024069091,.000045833334,.0023610757,-.0035229051,-.020621005,.020957876,-.0024453877,-.015004452,.019236604
17feb2011,-.013204357,.000048611109,-.013252968,-.01587807,.0018310156,-.00718378,-.015348677,.0027092216,-.010642168
18feb2011,.0053637177,.000048611109,.0053151064,.0072289091,.0068576015,-.0071861399,-.0038707333,.0010688165,-.001850297
21feb2011,-.0032520143,.000048611109,-.0033006254,-.0054392079,.00060391956,-.000048424045,-.0022270002,.0021327571,-.0032947247
22feb2011,-.0023154109,.000048611109,-.002364022,.00025353348,-.00061994337,-.0021944018,-.0066907965,-.0050736833,.0017582583
23feb2011,-.013726912,.000048611109,-.013775524,.013458419,-.00078367023,.00069027417,.0083838133,.0029639881,.0057901293
24feb2011,.0040262202,.000048611109,.0039776089,-.0000256884,-.0021268516,.023910938,-.0039387248,.0012779183,.019870993
25feb2011,.012104414,.000049999999,.012054414,-.016088901,-.016941357,-.0095925778,-.0036631536,-.021496845,.0017354875
28feb2011,.011136401,.000048611109,.01108779,-.0028070088,.0048807347,.018259063,-.0066078738,-.0024956239,.02153247
01mar2011,-.0056732423,.000049999999,-.0057232422,.0060022157,-.0021313322,-.0070019877,.010013164,.00068514375,-.012562116
02mar2011,-.011691643,.000048611109,-.011740254,-.00095796393,.0017990439,-.00082540594,.011465563,.0050838501,-.0081349751
03mar2011,.0084137572,.000049999999,.0083637573,.0083644791,.009314117,-.0082342746,.0039841551,.001203964,.00022823876
04mar2011,.0030894419,.000048611109,.0030408308,-.011318252,-.0042707678,.0046875984,.0035006716,-.0012818973,.0012685239
07mar2011,.0066123987,.000048611109,.0065637873,-.0076844129,-.0019594959,-.0089348042,.00061322592,.0055033914,-.010321357
08mar2011,.0027661722,.000049999999,.0027161723,-.0047070282,-.0045950199,-.0042768437,-.0095136827,.004854477,-.0083982451
09mar2011,.0041720858,.000048611109,.0041234745,.013888645,.0049393945,-.0060140216,-.0009895385,.0013945374,.0028589237
10mar2011,-.0070014573,.000048611109,-.0070500686,.00015491433,.00178434,-.0036577496,.0015495243,.0010532623,-.0093078418
11mar2011,-.015019462,.000049999999,-.015069461,.0088667413,-.0015644622,.002098402,.0089230137,-.00092152867,.0037482274
14mar2011,-.010434763,.000049999999,-.010484762,.0032424289,.0031922662,.010014979,.00084805442,.0025464103,.0061943987
15mar2011,-.023737226,.000048055557,-.023785282,-.011824529,-.0090645459,.010878972,-.0055772779,-.0061810566,.0086537041
16mar2011,-.0073608947,.000047222224,-.0074081169,.01344883,.0089653619,.0060466644,.014945265,.00045754365,.0015010228
17mar2011,.017004462,.000048611109,.016955851,-.010861848,.00091552938,-.010012159,-.011193178,-.00034771851,.0011749323
18mar2011,.014762852,.00004638889,.014716463,.0056226626,-.0061705699,-.00052956119,-.0032008153,-.011464847,.005319031
21mar2011,.014637661,.000045833334,.014591828,-.011004715,-.0026220563,-.017014194,-.012025503,-.0027114083,-.026749369
22mar2011,-.0010932575,.000046666668,-.0011399242,-.0036157535,.00056519819,.0014760327,.006338113,.0061661415,-.0087085897
23mar2011,.0060458244,.000046583333,.005999241,-.0047026379,.0091583831,-.020257296,-.02136213,.0037839506,-.019165045
24mar2011,.014097539,.000046249999,.014051288,-.0019073638,-.0044483691,-.0075681685,-.011665296,.00055398897,-.0041905437
25mar2011,.0042357184,.000046249999,.0041894685,.012598733,-.0077256379,-.00070408866,.0030307421,-.0047761267,.0022157962
28mar2011,.0046840557,.000046111112,.0046379445,.0032834189,.0080080796,-.00090410863,.0022081304,.0021944712,-.0036967746
29mar2011,-.0011198822,.00004638889,-.0011662712,.0081966585,-.0028068013,.0061006998,.0025302568,-.002725095,.0068465616
30mar2011,.0081881462,.00004638889,.008141757,-.0046988032,.014625467,.00289463,-.0058724578,.004950759,.010229396
31mar2011,-.001924741,.000047222224,-.0019719631,-.0094083119,-.0063004117,.010009361,.0003266045,.00082915148,.0057393708
01apr2011,.0092478488,.000046944446,.0092009045,-.006067527,-.0053918706,.0020627787,-.0045266775,.0026693286,-.0051192776
04apr2011,.0048300829,.000047222224,.0047828606,.0078276861,.0048455968,.0077463491,.001979945,.0026408306,.0010278136
05apr2011,-.0012832645,.000047222224,-.0013304867,-.0011543817,-.0079350676,-.0015840766,-.00028649307,-.00045981718,-.002937261
06apr2011,.0063563734,.000047222224,.0063091512,-.0049305111,.0073321438,-.0020563151,-.0053846561,-.0015301271,.0011104859
07apr2011,-.0047665923,.000047777779,-.0048143701,-.00089872099,.0094130533,.0082110353,.0058595496,-.00020568824,.0057592001
08apr2011,.0042984742,.000047222224,.0042512519,.012334161,-.00088081852,.0027018958,-.0011642152,-.00026112888,.019423697
11apr2011,-.0032149637,.000047222224,-.003262186,.0088595636,.0041354289,.0029822001,.013382626,.0071968418,-.012687878
12apr2011,-.014863022,.000047222224,-.014910243,-.0015643609,-.01130287,.010140713,.0096499678,-.0033653113,.0046687736
13apr2011,.0065025673,.000047222224,.0064553451,-.0018451938,-.0044511878,-.0063686441,-.00026602531,-.000063615153,-.00053269323
14apr2011,-.0040579303,.000047777779,-.0041057081,.0086014681,.01108317,-.01023042,.00044342864,.0030208447,-.0032635466
15apr2011,-.003673905,.000047972222,-.0037218772,.002018393,-.00088334782,-.0056437771,.0075522503,.00053364475,-.0035206347
18apr2011,-.015330125,.000048055557,-.01537818,.0060984101,.006646289,-.012602599,.0095277773,.00079003663,-.0039327778
19apr2011,.009974597,.000048888887,.0099257082,-.0075648837,-.0020644569,.014126242,-.0078434637,-.010540474,.015562602
20apr2011,.018939991,.000047777779,.018892214,.0010131422,-.0052913632,.0080232853,-.0060857902,-.010440511,.0096487459
21apr2011,.0034037787,.000047777779,.0033560009,-.0050143846,.0061456012,.0022786069,-.0045671342,.00042299228,.00023794002
26apr2011,.0085610924,.000047777779,.0085133146,.0021831715,-.0041440222,-.0095491931,-.010887819,-.0034266142,.0027466065
27apr2011,.0019016904,.000048194444,.001853496,-.0035901575,.0057608848,-.031164054,-.017529128,.0035121476,-.035370089
28apr2011,.0054074056,.000049444443,.0053579612,-.0066413893,-.0016662101,.00097874855,.0013682585,-.0096895117,.0034805909
29apr2011,.0078491112,.000049444443,.0077996668,-.0065945201,-.0089037642,.0038409997,-.0016254567,-.012385113,.0044582556
02may2011,.0010239528,.000049999999,.00097395288,-.0035863398,.0027032727,-.003111857,-.0014947841,-.007191299,-.0012822214
03may2011,-.0065650977,.00005111111,-.0066162087,.016763218,.0062284423,.0026141223,.013579668,-.0010010632,.0083978036
04may2011,-.0044384548,.00005111111,-.0044895657,.010467218,-.0011905938,-.0024308502,.0033336992,.00015907316,-.0047166031
05may2011,-.0004465302,.00005111111,-.00049764133,.0030638045,.0023628024,.00070951204,.0040250137,-.0091467062,-.010586164
06may2011,.010334818,.000051388888,.010283429,-.017217781,.021330168,-.0014417379,-.014260436,.0024100896,-.0043073562
09may2011,-.00045963674,.00005111111,-.00051074784,.0016992165,.0036674694,.0060507953,-.010058253,.0056184279,.0054209027
10may2011,.0091445073,.000051388888,.0090931188,.0069186003,.0045905947,-.0053858487,-.0038550191,.0016982586,.006606611
11may2011,.0037650003,.000051388888,.0037136113,-.0055652689,.003386084,.011677259,-.00052963232,-.0023453999,.0061942646
12may2011,-.0067905914,.000051388888,-.0068419804,.0042604306,.00013000594,.0054064728,.0072885854,.0031935871,.0021299545
13may2011,.0010045238,.00005111111,.00095341273,.0092219329,.013444846,-.021882746,-.0012208645,.0055416445,-.0057524885
16may2011,.0048352792,.00005111111,.0047841682,.0010275147,-.019621816,.0078284992,-.0099465009,-.00993485,.016954198
17may2011,-.011199807,.00005111111,-.011250918,.0081863413,.0046813451,-.0055212695,.0081383791,.0029722615,-.0088747256
18may2011,.00090165966,.00005111111,.00085054856,-.0031928255,-.0040956261,.0013507323,-.0025665103,-.001837777,.0031550492
19may2011,.0069414135,.00005111111,.0068903025,.0016679202,-.007739672,.0090989536,-.000096957046,-.0018788063,.003152641
20may2011,.00060162629,.00005111111,.00055051519,.0040163188,.00599655,-.0095580835,.0025073939,.0072459285,-.0067678606
23may2011,-.023634722,.00005111111,-.023685833,.013242094,.013454883,.0024538655,.014059838,.0082305185,-.0049404297
24may2011,-.0020586466,.00005111111,-.0021097579,-.00024647475,-.0013341309,-.0061947843,.00080199383,.0042780172,-.002426516
25may2011,.01033225,.00005111111,.010281139,.0029433498,.00088493817,-.0012219565,-.0060989889,-.0049748532,.0027759091
26may2011,-.0091581633,.00005111111,-.0092092743,.0017628386,-.0094988672,.0090821888,.0067764022,-.0079281712,.0031196326
27may2011,.007356233,.000050555554,.0073056775,-.0024351913,.0053374618,.0060428753,-.0031757033,.0026002983,-.0019879835
30may2011,-.00074418279,.000050555554,-.00079473836,-.0078697,.015323613,.0062655937,-.0037322815,.0025042158,.0033502411
31may2011,.00456372,.000051944444,.0045117754,-.0004679407,-.008348709,.010501919,-.0055608549,-.0076528238,.011653404
01jun2011,.0061469111,.000050555554,.0060963556,.0048088362,.0053331903,-.0073813545,-.0083397506,-.00069166394,-.0021402675
03jun2011,-.021577433,.000050555554,-.021627989,.0021340293,.0064588599,.0025112999,.01162611,.003770703,-.0017616218
07jun2011,-.0050288201,.000050555554,-.0050793756,.0062791519,-.014616164,.0005714749,.0011439266,-.010882655,.0096081011
08jun2011,-.023057939,.000050555554,-.023108495,.0077741197,.0037776688,-.016313424,.0028707003,.0054124878,-.027712695
09jun2011,.0075051039,.000050555554,.0074545485,-.0077710301,.0069433586,.009052976,-.0086684041,.0043548793,.014575146
10jun2011,-.015691055,.000050555554,-.015741611,.022254903,-.016315194,-.016088471,.012623228,-.0043764999,-.0036552881
13jun2011,-.0061313692,.000051388888,-.0061827581,-.0024690793,.0045680339,-.0037819711,-.0075038681,.001582321,.0068294783
14jun2011,.014199206,.000049166665,.014150039,.0028422533,-.0060273279,-.00077938655,-.011936518,-.0075024324,.003296549
15jun2011,-.016004143,.000050833332,-.016054977,.0096527841,.004208304,.0068911836,.010609737,-.0027974288,.011459772
16jun2011,-.010758348,.000051388888,-.010809736,.0045332564,.0025810744,.0042243917,-.0038071191,-.0028446852,.0050939089
17jun2011,.0045546656,.000051388888,.0045032767,-.0060615246,-.015028252,.011449635,-.0029977332,-.0055090352,.0081349956
20jun2011,-.015144059,.000051388888,-.015195448,.018525444,-.016377464,.002231102,.015882095,-.014620464,.00054825621
21jun2011,.022116611,.000049999999,.02206661,-.011121615,.0086041149,-.0022140306,-.029983662,.0016215856,.0079325577
22jun2011,-.015902484,.000049999999,-.015952485,.0092087574,-.0036614658,.0074234926,.015749097,.0045628417,.006492849
23jun2011,-.015592561,.000051388888,-.015643951,.012278726,.0005674503,-.0003976305,.013709611,-.0017304063,-.0077787829
27jun2011,.012235967,.000051388888,.012184579,-.00079890498,-.010570667,-.0049778833,-.016293593,-.0088698408,.017077815
